YEAR,MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,CRS_DEP_TIME,DEP_DELAY,DEP_DEL15,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_DELAY,ARR_DEL15,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,ORIGIN_Air_Carrier,ORIGIN_Air_Taxi,ORIGIN_General_Aviation,ORIGIN_Military_Itinerant,ORIGIN_Total_Itinerant,ORIGIN_Local_Civil,ORIGIN_Local_Military,ORIGIN_Local_Total,ORIGIN_Total_Operations,DEST_Air_Carrier,DEST_Air_Taxi,DEST_General_Aviation,DEST_Military_Itinerant,DEST_Total_Itinerant,DEST_Local_Civil,DEST_Local_Military,DEST_Local_Total,DEST_Total_Operations,ORIGIN_TMAX,ORIGIN_TMIN,ORIGIN_TAVG,ORIGIN_PRCP,ORIGIN_SNWD,ORIGIN_AWND,ORIGIN_WSF2,DEST_TMAX,DEST_TMIN,DEST_TAVG,DEST_PRCP,DEST_SNWD,DEST_AWND,DEST_WSF2,HAS_FAA_DATA
2022,3,1,3/7/2022 12:00:00 AM,MQ,,11423,DSM,"Des Moines, IA",IA,13930,ORD,"Chicago, IL",IL,535,5.0,0.0,86.0,21.0,700,89.0,1.0,0.0,,85.0,299.0,0.0,5.0,84.0,0.0,0.0,80.0,16.0,47.0,1.0,144.0,8.0,0.0,8.0,152.0,1503.0,403.0,9.0,0.0,1915.0,0.0,0.0,0.0,1915.0,6.0,-60.0,-26.0,51.0,130.0,55.0,103.0,22.0,-10.0,13.0,89.0,30.0,54.0,89.0,1
2022,4,1,4/18/2022 12:00:00 AM,UA,,11292,DEN,"Denver, CO",CO,13342,MKE,"Milwaukee, WI",WI,1738,-7.0,0.0,13.0,4.0,2057,-20.0,0.0,0.0,,139.0,896.0,,,,,,1343.0,291.0,10.0,0.0,1644.0,0.0,0.0,0.0,1644.0,154.0,59.0,25.0,2.0,240.0,0.0,0.0,0.0,240.0,211.0,-11.0,,0.0,0.0,,,50.0,11.0,24.0,51.0,0.0,35.0,107.0,1
2022,12,4,12/8/2022 12:00:00 AM,B6,,12953,LGA,"New York, NY",NY,10721,BOS,"Boston, MA",MA,915,-10.0,0.0,35.0,5.0,1033,-14.0,0.0,0.0,,78.0,184.0,,,,,,1150.0,20.0,24.0,0.0,1194.0,0.0,0.0,0.0,1194.0,941.0,169.0,48.0,2.0,1160.0,0.0,0.0,0.0,1160.0,133.0,56.0,116.0,0.0,0.0,52.0,89.0,144.0,28.0,114.0,0.0,,65.0,112.0,1
2022,11,4,11/3/2022 12:00:00 AM,OO,,15023,STS,"Santa Rosa, CA",CA,14679,SAN,"San Diego, CA",CA,1045,-5.0,0.0,21.0,3.0,1221,-4.0,0.0,0.0,,96.0,508.0,,,,,,24.0,29.0,139.0,1.0,193.0,115.0,0.0,115.0,308.0,562.0,35.0,28.0,4.0,629.0,0.0,0.0,0.0,629.0,183.0,-10.0,,0.0,,11.0,45.0,178.0,117.0,164.0,0.0,,46.0,116.0,1
2022,12,4,12/29/2022 12:00:00 AM,WN,,13303,MIA,"Miami, FL",FL,15016,STL,"St. Louis, MO",MO,1335,28.0,1.0,11.0,2.0,1525,12.0,0.0,0.0,,170.0,1068.0,,,,,,1210.0,109.0,41.0,0.0,1360.0,0.0,0.0,0.0,1360.0,248.0,58.0,11.0,0.0,317.0,0.0,0.0,0.0,317.0,267.0,206.0,231.0,0.0,,44.0,81.0,189.0,94.0,139.0,0.0,0.0,66.0,112.0,1
2022,4,1,4/4/2022 12:00:00 AM,OO,,14122,PIT,"Pittsburgh, PA",PA,13487,MSP,"Minneapolis, MN",MN,1907,0.0,0.0,17.0,12.0,2032,2.0,0.0,0.0,,145.0,726.0,,,,,,248.0,64.0,15.0,4.0,331.0,0.0,0.0,0.0,331.0,758.0,128.0,21.0,10.0,917.0,0.0,0.0,0.0,917.0,83.0,-21.0,32.0,0.0,0.0,16.0,54.0,72.0,6.0,24.0,3.0,30.0,46.0,76.0,1
2022,1,6,1/1/2022 12:00:00 AM,DL,,12953,LGA,"New York, NY",NY,13204,MCO,"Orlando, FL",FL,1135,-5.0,0.0,9.0,7.0,1444,-33.0,0.0,0.0,,189.0,950.0,,,,,,516.0,16.0,4.0,0.0,536.0,0.0,0.0,0.0,536.0,937.0,23.0,13.0,0.0,973.0,0.0,0.0,0.0,973.0,139.0,100.0,116.0,193.0,0.0,28.0,63.0,278.0,194.0,226.0,0.0,0.0,28.0,67.0,1
2022,1,6,1/29/2022 12:00:00 AM,B6,,10721,BOS,"Boston, MA",MA,15024,STT,"Charlotte Amalie, VI",VI,601,,,,,1102,,,1.0,B,241.0,1693.0,,,,,,8.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,32.0,55.0,53.0,0.0,140.0,10.0,0.0,10.0,150.0,-16.0,-110.0,-48.0,114.0,,102.0,161.0,289.0,211.0,,0.0,,29.0,63.0,1
2022,11,4,11/10/2022 12:00:00 AM,AA,,12892,LAX,"Los Angeles, CA",CA,11057,CLT,"Charlotte, NC",NC,1130,4.0,0.0,29.0,13.0,1908,27.0,1.0,0.0,,278.0,2125.0,4.0,0.0,23.0,0.0,0.0,1420.0,83.0,50.0,1.0,1554.0,0.0,0.0,0.0,1554.0,1093.0,191.0,103.0,3.0,1390.0,0.0,0.0,0.0,1390.0,200.0,78.0,136.0,0.0,,22.0,63.0,178.0,122.0,147.0,56.0,0.0,53.0,81.0,1
2022,12,4,12/15/2022 12:00:00 AM,NK,,12889,LAS,"Las Vegas, NV",NV,14057,PDX,"Portland, OR",OR,1613,1.0,0.0,13.0,6.0,1837,-5.0,0.0,0.0,,144.0,763.0,,,,,,1078.0,324.0,110.0,52.0,1564.0,0.0,0.0,0.0,1564.0,431.0,80.0,41.0,6.0,558.0,2.0,0.0,2.0,560.0,117.0,11.0,61.0,0.0,0.0,19.0,58.0,72.0,-27.0,22.0,0.0,0.0,9.0,54.0,1
2022,11,4,11/17/2022 12:00:00 AM,DL,,12266,IAH,"Houston, TX",TX,12892,LAX,"Los Angeles, CA",CA,1616,20.0,1.0,14.0,10.0,1759,13.0,0.0,0.0,,223.0,1379.0,,,,,,919.0,195.0,31.0,0.0,1145.0,0.0,0.0,0.0,1145.0,1439.0,92.0,35.0,3.0,1569.0,0.0,0.0,0.0,1569.0,161.0,28.0,87.0,0.0,0.0,20.0,45.0,239.0,106.0,167.0,0.0,,22.0,67.0,1
2022,9,7,9/18/2022 12:00:00 AM,9E,,10397,ATL,"Atlanta, GA",GA,15412,TYS,"Knoxville, TN",TN,1934,-4.0,0.0,12.0,6.0,2030,-11.0,0.0,0.0,,56.0,152.0,,,,,,2012.0,83.0,30.0,0.0,2125.0,0.0,0.0,0.0,2125.0,78.0,70.0,121.0,28.0,297.0,16.0,0.0,16.0,313.0,300.0,183.0,237.0,0.0,0.0,28.0,58.0,289.0,150.0,223.0,0.0,0.0,7.0,36.0,1
2022,1,6,1/22/2022 12:00:00 AM,MQ,,13303,MIA,"Miami, FL",FL,12451,JAX,"Jacksonville, FL",FL,1340,-5.0,0.0,18.0,4.0,1501,-13.0,0.0,0.0,,81.0,335.0,,,,,,1233.0,47.0,27.0,3.0,1310.0,0.0,0.0,0.0,1310.0,126.0,12.0,14.0,0.0,152.0,0.0,0.0,0.0,152.0,261.0,178.0,228.0,3.0,,20.0,58.0,50.0,28.0,39.0,3.0,0.0,40.0,67.0,1
2022,10,4,10/27/2022 12:00:00 AM,WN,,15016,STL,"St. Louis, MO",MO,13232,MDW,"Chicago, IL",IL,525,-3.0,0.0,6.0,5.0,630,-15.0,0.0,0.0,,65.0,251.0,,,,,,387.0,69.0,27.0,4.0,487.0,0.0,0.0,0.0,487.0,503.0,98.0,104.0,0.0,705.0,0.0,0.0,0.0,705.0,167.0,44.0,99.0,0.0,0.0,33.0,76.0,117.0,17.0,72.0,0.0,0.0,18.0,58.0,1
2022,11,4,11/17/2022 12:00:00 AM,DL,,13930,ORD,"Chicago, IL",IL,14869,SLC,"Salt Lake City, UT",UT,1330,0.0,0.0,22.0,8.0,1602,4.0,0.0,0.0,,212.0,1250.0,,,,,,1654.0,424.0,14.0,0.0,2092.0,0.0,0.0,0.0,2092.0,622.0,120.0,174.0,9.0,925.0,0.0,0.0,0.0,925.0,6.0,-16.0,-2.0,0.0,0.0,64.0,98.0,78.0,-38.0,8.0,0.0,0.0,25.0,40.0,1
2022,11,5,11/4/2022 12:00:00 AM,DL,,12889,LAS,"Las Vegas, NV",NV,14869,SLC,"Salt Lake City, UT",UT,1025,1.0,0.0,14.0,2.0,1246,-3.0,0.0,0.0,,81.0,368.0,,,,,,1174.0,507.0,139.0,40.0,1860.0,0.0,0.0,0.0,1860.0,615.0,132.0,156.0,2.0,905.0,0.0,0.0,0.0,905.0,156.0,61.0,103.0,0.0,0.0,24.0,81.0,61.0,-16.0,20.0,0.0,0.0,46.0,94.0,1
2022,3,3,3/2/2022 12:00:00 AM,WN,,13495,MSY,"New Orleans, LA",LA,11697,FLL,"Fort Lauderdale, FL",FL,710,-4.0,0.0,12.0,2.0,1000,-18.0,0.0,0.0,,110.0,674.0,,,,,,306.0,22.0,52.0,1.0,381.0,0.0,0.0,0.0,381.0,632.0,61.0,148.0,1.0,842.0,0.0,0.0,0.0,842.0,233.0,78.0,153.0,0.0,,19.0,45.0,244.0,161.0,204.0,10.0,,26.0,72.0,1
2022,12,5,12/9/2022 12:00:00 AM,AA,,14100,PHL,"Philadelphia, PA",PA,14492,RDU,"Raleigh/Durham, NC",NC,1547,-9.0,0.0,20.0,11.0,1715,-4.0,0.0,0.0,,88.0,337.0,,,,,,582.0,149.0,68.0,12.0,811.0,0.0,0.0,0.0,811.0,335.0,38.0,166.0,5.0,544.0,0.0,0.0,0.0,544.0,83.0,11.0,61.0,0.0,0.0,35.0,63.0,128.0,67.0,111.0,10.0,0.0,28.0,72.0,1
2022,5,5,5/27/2022 12:00:00 AM,QX,,14689,SBA,"Santa Barbara, CA",CA,14679,SAN,"San Diego, CA",CA,1340,-4.0,0.0,10.0,3.0,1440,-9.0,0.0,0.0,,60.0,192.0,,,,,,37.0,46.0,117.0,2.0,202.0,118.0,0.0,118.0,320.0,523.0,56.0,41.0,1.0,621.0,0.0,0.0,0.0,621.0,200.0,117.0,,3.0,,24.0,76.0,200.0,156.0,168.0,0.0,,29.0,67.0,1
2022,11,4,11/17/2022 12:00:00 AM,B6,,13204,MCO,"Orlando, FL",FL,12197,HPN,"White Plains, NY",NY,1051,25.0,1.0,24.0,12.0,1329,23.0,1.0,0.0,,158.0,972.0,23.0,0.0,0.0,0.0,0.0,993.0,49.0,52.0,2.0,1096.0,0.0,0.0,0.0,1096.0,87.0,131.0,224.0,3.0,445.0,22.0,0.0,22.0,467.0,206.0,117.0,159.0,0.0,0.0,37.0,72.0,22.0,-21.0,9.0,229.0,0.0,47.0,116.0,1
2022,4,6,4/30/2022 12:00:00 AM,DL,,15919,XNA,"Fayetteville, AR",AR,10397,ATL,"Atlanta, GA",GA,1258,-8.0,0.0,14.0,7.0,1544,-14.0,0.0,0.0,,106.0,589.0,,,,,,,,,,,,,,,1692.0,127.0,16.0,0.0,1835.0,0.0,0.0,0.0,1835.0,,,,,,,,272.0,150.0,212.0,0.0,0.0,36.0,67.0,0
2022,3,1,3/21/2022 12:00:00 AM,WN,,14262,PSP,"Palm Springs, CA",CA,14107,PHX,"Phoenix, AZ",AZ,1450,52.0,1.0,15.0,3.0,1600,45.0,1.0,0.0,,70.0,261.0,14.0,0.0,0.0,0.0,31.0,119.0,59.0,63.0,0.0,241.0,0.0,0.0,0.0,241.0,1064.0,93.0,78.0,1.0,1236.0,0.0,0.0,0.0,1236.0,306.0,128.0,,0.0,,27.0,112.0,250.0,139.0,181.0,0.0,,53.0,94.0,1
2022,5,2,5/17/2022 12:00:00 AM,DL,,14321,PWM,"Portland, ME",ME,10397,ATL,"Atlanta, GA",GA,1406,241.0,1.0,11.0,7.0,1702,225.0,1.0,0.0,,176.0,1027.0,15.0,0.0,0.0,0.0,210.0,68.0,27.0,34.0,2.0,131.0,0.0,0.0,0.0,131.0,1877.0,129.0,27.0,0.0,2033.0,0.0,0.0,0.0,2033.0,222.0,122.0,161.0,0.0,0.0,70.0,134.0,294.0,156.0,233.0,0.0,0.0,30.0,63.0,1
2022,10,2,10/11/2022 12:00:00 AM,DL,,12892,LAX,"Los Angeles, CA",CA,12173,HNL,"Honolulu, HI",HI,815,-4.0,0.0,14.0,14.0,1103,-11.0,0.0,0.0,,348.0,2556.0,,,,,,1353.0,67.0,33.0,6.0,1459.0,0.0,0.0,0.0,1459.0,381.0,272.0,101.0,15.0,769.0,0.0,0.0,0.0,769.0,239.0,189.0,204.0,0.0,,30.0,103.0,306.0,250.0,272.0,0.0,,16.0,58.0,1
2022,4,4,4/21/2022 12:00:00 AM,YX,,10257,ALB,"Albany, NY",NY,11618,EWR,"Newark, NJ",NJ,1108,-5.0,0.0,13.0,8.0,1221,-21.0,0.0,0.0,,73.0,143.0,,,,,,80.0,49.0,12.0,12.0,153.0,2.0,14.0,16.0,169.0,1230.0,56.0,30.0,1.0,1317.0,0.0,0.0,0.0,1317.0,156.0,-16.0,77.0,0.0,0.0,51.0,125.0,178.0,83.0,122.0,0.0,0.0,37.0,89.0,1
2022,2,2,2/22/2022 12:00:00 AM,AS,,14747,SEA,"Seattle, WA",WA,11298,DFW,"Dallas/Fort Worth, TX",TX,800,0.0,0.0,28.0,11.0,1355,3.0,0.0,0.0,,235.0,1660.0,,,,,,985.0,10.0,4.0,1.0,1000.0,0.0,0.0,0.0,1000.0,1541.0,249.0,21.0,0.0,1811.0,0.0,0.0,0.0,1811.0,17.0,-27.0,4.0,0.0,0.0,59.0,103.0,217.0,0.0,150.0,112.0,0.0,72.0,130.0,1
2022,1,2,1/4/2022 12:00:00 AM,AA,,11057,CLT,"Charlotte, NC",NC,14107,PHX,"Phoenix, AZ",AZ,2021,89.0,1.0,14.0,6.0,2313,87.0,1.0,0.0,,292.0,1773.0,0.0,0.0,0.0,0.0,87.0,1010.0,138.0,51.0,4.0,1203.0,0.0,0.0,0.0,1203.0,918.0,80.0,53.0,2.0,1053.0,0.0,0.0,0.0,1053.0,78.0,-21.0,27.0,0.0,0.0,30.0,58.0,189.0,44.0,112.0,0.0,,19.0,40.0,1
2022,11,3,11/9/2022 12:00:00 AM,UA,,13930,ORD,"Chicago, IL",IL,14771,SFO,"San Francisco, CA",CA,1545,-5.0,0.0,17.0,12.0,1826,-16.0,0.0,0.0,,281.0,1846.0,,,,,,1568.0,435.0,9.0,0.0,2012.0,0.0,0.0,0.0,2012.0,809.0,92.0,25.0,13.0,939.0,0.0,0.0,0.0,939.0,211.0,83.0,129.0,0.0,0.0,45.0,76.0,156.0,78.0,110.0,3.0,,36.0,81.0,1
2022,10,3,10/19/2022 12:00:00 AM,B6,,15096,SYR,"Syracuse, NY",NY,12478,JFK,"New York, NY",NY,721,-13.0,0.0,21.0,6.0,829,4.0,0.0,0.0,,68.0,209.0,,,,,,87.0,33.0,38.0,13.0,171.0,0.0,0.0,0.0,171.0,1212.0,24.0,59.0,0.0,1295.0,0.0,0.0,0.0,1295.0,94.0,6.0,56.0,5.0,0.0,46.0,94.0,133.0,61.0,99.0,0.0,0.0,67.0,107.0,1
2022,3,2,3/22/2022 12:00:00 AM,MQ,,12915,LCH,"Lake Charles, LA",LA,11298,DFW,"Dallas/Fort Worth, TX",TX,1122,52.0,1.0,10.0,11.0,1245,50.0,1.0,0.0,,83.0,295.0,0.0,0.0,0.0,0.0,50.0,0.0,14.0,18.0,0.0,32.0,28.0,0.0,28.0,60.0,1491.0,207.0,30.0,0.0,1728.0,0.0,0.0,0.0,1728.0,244.0,128.0,,157.0,,57.0,157.0,139.0,83.0,113.0,0.0,0.0,76.0,125.0,1
2022,9,6,9/3/2022 12:00:00 AM,UA,,12889,LAS,"Las Vegas, NV",NV,12266,IAH,"Houston, TX",TX,1210,6.0,0.0,21.0,7.0,1720,-7.0,0.0,0.0,,190.0,1222.0,,,,,,936.0,430.0,74.0,4.0,1444.0,0.0,0.0,0.0,1444.0,801.0,162.0,7.0,0.0,970.0,0.0,0.0,0.0,970.0,417.0,289.0,355.0,0.0,0.0,26.0,58.0,339.0,228.0,261.0,140.0,0.0,23.0,94.0,1
2022,11,6,11/19/2022 12:00:00 AM,WN,,12391,ISP,"Islip, NY",NY,13204,MCO,"Orlando, FL",FL,510,0.0,0.0,20.0,6.0,805,10.0,0.0,0.0,,175.0,971.0,,,,,,25.0,6.0,208.0,2.0,241.0,330.0,0.0,330.0,571.0,1112.0,33.0,54.0,0.0,1199.0,0.0,0.0,0.0,1199.0,39.0,-55.0,,0.0,,21.0,67.0,239.0,117.0,164.0,0.0,0.0,36.0,63.0,1
2022,11,2,11/8/2022 12:00:00 AM,DL,,13244,MEM,"Memphis, TN",TN,10397,ATL,"Atlanta, GA",GA,1130,-5.0,0.0,12.0,7.0,1349,-17.0,0.0,0.0,,79.0,332.0,,,,,,635.0,40.0,65.0,13.0,753.0,0.0,0.0,0.0,753.0,1817.0,93.0,9.0,0.0,1919.0,0.0,0.0,0.0,1919.0,278.0,144.0,,0.0,0.0,23.0,40.0,267.0,167.0,230.0,0.0,0.0,47.0,98.0,1
2022,2,5,2/25/2022 12:00:00 AM,WN,,11259,DAL,"Dallas, TX",TX,11292,DEN,"Denver, CO",CO,600,1.0,0.0,12.0,5.0,715,-20.0,0.0,0.0,,135.0,651.0,,,,,,376.0,160.0,158.0,0.0,694.0,0.0,0.0,0.0,694.0,1375.0,340.0,11.0,0.0,1726.0,0.0,0.0,0.0,1726.0,33.0,-55.0,-16.0,0.0,0.0,41.0,81.0,-39.0,-161.0,,0.0,51.0,,,1
2022,11,5,11/11/2022 12:00:00 AM,QX,,14057,PDX,"Portland, OR",OR,14893,SMF,"Sacramento, CA",CA,1155,-1.0,0.0,7.0,5.0,1327,9.0,0.0,0.0,,92.0,479.0,,,,,,380.0,79.0,28.0,2.0,489.0,0.0,0.0,0.0,489.0,354.0,20.0,5.0,0.0,379.0,0.0,0.0,0.0,379.0,94.0,28.0,67.0,0.0,0.0,51.0,94.0,156.0,17.0,76.0,0.0,,5.0,31.0,1
2022,1,1,1/17/2022 12:00:00 AM,WN,,14679,SAN,"San Diego, CA",CA,11259,DAL,"Dallas, TX",TX,1235,34.0,1.0,17.0,3.0,1720,44.0,1.0,0.0,,165.0,1182.0,0.0,0.0,44.0,0.0,0.0,411.0,35.0,39.0,0.0,485.0,0.0,0.0,0.0,485.0,366.0,147.0,158.0,2.0,673.0,0.0,0.0,0.0,673.0,189.0,128.0,158.0,33.0,,13.0,40.0,172.0,-10.0,63.0,0.0,0.0,16.0,58.0,1
2022,10,3,10/26/2022 12:00:00 AM,WN,,12191,HOU,"Houston, TX",TX,10693,BNA,"Nashville, TN",TN,1155,31.0,1.0,12.0,7.0,1350,20.0,1.0,0.0,,115.0,670.0,19.0,0.0,0.0,0.0,1.0,327.0,96.0,176.0,5.0,604.0,0.0,0.0,0.0,604.0,552.0,95.0,107.0,5.0,759.0,0.0,0.0,0.0,759.0,244.0,111.0,175.0,0.0,,23.0,72.0,150.0,67.0,123.0,0.0,0.0,29.0,72.0,1
2022,4,4,4/7/2022 12:00:00 AM,AS,,14747,SEA,"Seattle, WA",WA,12889,LAS,"Las Vegas, NV",NV,1230,-1.0,0.0,14.0,13.0,1458,4.0,0.0,0.0,,148.0,867.0,,,,,,1098.0,16.0,3.0,0.0,1117.0,0.0,0.0,0.0,1117.0,1008.0,431.0,140.0,53.0,1632.0,0.0,0.0,0.0,1632.0,228.0,56.0,127.0,0.0,0.0,26.0,112.0,283.0,128.0,201.0,0.0,0.0,22.0,76.0,1
2022,12,5,12/9/2022 12:00:00 AM,F9,,12889,LAS,"Las Vegas, NV",NV,10792,BUF,"Buffalo, NY",NY,2354,-13.0,0.0,12.0,9.0,714,-37.0,0.0,0.0,,260.0,1986.0,,,,,,1156.0,441.0,164.0,37.0,1798.0,0.0,0.0,0.0,1798.0,138.0,40.0,14.0,4.0,196.0,0.0,0.0,0.0,196.0,128.0,28.0,74.0,0.0,0.0,10.0,36.0,17.0,-10.0,,0.0,0.0,47.0,103.0,1
2022,12,3,12/21/2022 12:00:00 AM,WN,,11042,CLE,"Cleveland, OH",OH,10693,BNA,"Nashville, TN",TN,610,-3.0,0.0,25.0,5.0,700,-10.0,0.0,0.0,,110.0,448.0,,,,,,229.0,43.0,25.0,0.0,297.0,0.0,0.0,0.0,297.0,538.0,88.0,85.0,9.0,720.0,0.0,0.0,0.0,720.0,39.0,-49.0,-15.0,0.0,0.0,16.0,36.0,117.0,-27.0,43.0,0.0,0.0,13.0,58.0,1
2022,4,2,4/26/2022 12:00:00 AM,OO,,13264,MFR,"Medford, OR",OR,12892,LAX,"Los Angeles, CA",CA,1558,-8.0,0.0,10.0,9.0,1807,-21.0,0.0,0.0,,129.0,630.0,,,,,,,,,,,,,,,1385.0,62.0,49.0,3.0,1499.0,0.0,0.0,0.0,1499.0,,,,,,,,239.0,139.0,189.0,0.0,,30.0,103.0,0
2022,2,2,2/1/2022 12:00:00 AM,NK,,12953,LGA,"New York, NY",NY,13204,MCO,"Orlando, FL",FL,1335,-7.0,0.0,16.0,12.0,1625,-22.0,0.0,0.0,,170.0,950.0,,,,,,1041.0,9.0,10.0,0.0,1060.0,0.0,0.0,0.0,1060.0,805.0,27.0,55.0,2.0,889.0,0.0,0.0,0.0,889.0,28.0,-43.0,-17.0,0.0,130.0,34.0,67.0,244.0,94.0,158.0,0.0,0.0,26.0,63.0,1
2022,2,2,2/1/2022 12:00:00 AM,DL,,15016,STL,"St. Louis, MO",MO,10397,ATL,"Atlanta, GA",GA,1735,-1.0,0.0,14.0,7.0,2010,-7.0,0.0,0.0,,95.0,484.0,,,,,,307.0,72.0,17.0,6.0,402.0,0.0,0.0,0.0,402.0,1712.0,137.0,14.0,0.0,1863.0,0.0,0.0,0.0,1863.0,172.0,11.0,93.0,150.0,0.0,42.0,89.0,156.0,11.0,82.0,0.0,0.0,41.0,72.0,1
2022,1,1,1/31/2022 12:00:00 AM,OH,,11057,CLT,"Charlotte, NC",NC,11193,CVG,"Cincinnati, OH",KY,731,-10.0,0.0,37.0,6.0,900,3.0,0.0,0.0,,89.0,335.0,,,,,,1090.0,158.0,61.0,1.0,1310.0,0.0,0.0,0.0,1310.0,318.0,26.0,6.0,0.0,350.0,0.0,0.0,0.0,350.0,144.0,-43.0,44.0,0.0,0.0,19.0,45.0,50.0,-66.0,-15.0,0.0,30.0,23.0,63.0,1
2022,1,3,1/12/2022 12:00:00 AM,WN,,10423,AUS,"Austin, TX",TX,12889,LAS,"Las Vegas, NV",NV,1755,12.0,0.0,9.0,6.0,1855,-10.0,0.0,0.0,,180.0,1090.0,,,,,,475.0,56.0,136.0,25.0,692.0,0.0,0.0,0.0,692.0,768.0,227.0,65.0,59.0,1119.0,0.0,0.0,0.0,1119.0,172.0,11.0,92.0,0.0,0.0,14.0,45.0,183.0,44.0,102.0,0.0,0.0,14.0,40.0,1
2022,1,2,1/18/2022 12:00:00 AM,B6,,10721,BOS,"Boston, MA",MA,11278,DCA,"Washington, DC",VA,1300,-6.0,0.0,14.0,4.0,1444,-23.0,0.0,0.0,,104.0,399.0,,,,,,710.0,119.0,16.0,0.0,845.0,0.0,0.0,0.0,845.0,845.0,2.0,13.0,4.0,864.0,0.0,0.0,0.0,864.0,22.0,-60.0,-5.0,0.0,,81.0,134.0,56.0,-10.0,27.0,0.0,0.0,44.0,98.0,1
2022,2,3,2/16/2022 12:00:00 AM,YX,,12953,LGA,"New York, NY",NY,11433,DTW,"Detroit, MI",MI,1640,-5.0,0.0,25.0,9.0,1850,-6.0,0.0,0.0,,130.0,502.0,,,,,,1061.0,10.0,6.0,1.0,1078.0,0.0,0.0,0.0,1078.0,661.0,94.0,16.0,0.0,771.0,0.0,0.0,0.0,771.0,83.0,-27.0,16.0,0.0,0.0,45.0,89.0,117.0,-55.0,20.0,3.0,80.0,77.0,125.0,1
2022,1,3,1/5/2022 12:00:00 AM,DL,,14869,SLC,"Salt Lake City, UT",UT,12478,JFK,"New York, NY",NY,1735,41.0,1.0,12.0,7.0,2357,14.0,0.0,0.0,,262.0,1990.0,,,,,,587.0,156.0,85.0,6.0,834.0,0.0,0.0,0.0,834.0,1112.0,16.0,1.0,0.0,1129.0,0.0,0.0,0.0,1129.0,56.0,-10.0,21.0,89.0,30.0,33.0,72.0,78.0,-10.0,25.0,74.0,0.0,46.0,72.0,1
2022,1,7,1/2/2022 12:00:00 AM,OO,,14698,SBP,"San Luis Obispo, CA",CA,14107,PHX,"Phoenix, AZ",AZ,952,19.0,1.0,10.0,6.0,1230,7.0,0.0,0.0,,98.0,509.0,,,,,,,,,,,,,,,922.0,57.0,64.0,0.0,1043.0,0.0,0.0,0.0,1043.0,,,,,,,,150.0,22.0,81.0,0.0,,24.0,67.0,0
2022,1,1,1/31/2022 12:00:00 AM,YX,,14027,PBI,"West Palm Beach/Palm Beach, FL",FL,11278,DCA,"Washington, DC",VA,1608,-2.0,0.0,20.0,13.0,1840,5.0,0.0,0.0,,152.0,857.0,,,,,,148.0,176.0,249.0,1.0,574.0,0.0,0.0,0.0,574.0,855.0,6.0,12.0,6.0,879.0,0.0,0.0,0.0,879.0,206.0,44.0,118.0,0.0,,24.0,58.0,39.0,-38.0,-9.0,0.0,0.0,34.0,58.0,1
2022,4,4,4/28/2022 12:00:00 AM,YV,,13476,MRY,"Monterey, CA",CA,14107,PHX,"Phoenix, AZ",AZ,1619,-8.0,0.0,11.0,8.0,1805,-11.0,0.0,0.0,,106.0,598.0,,,,,,12.0,46.0,87.0,2.0,147.0,26.0,0.0,26.0,173.0,1082.0,107.0,92.0,5.0,1286.0,0.0,0.0,0.0,1286.0,139.0,56.0,,0.0,,109.0,215.0,339.0,178.0,266.0,0.0,,41.0,94.0,1
2022,11,5,11/25/2022 12:00:00 AM,AA,,13495,MSY,"New Orleans, LA",LA,11298,DFW,"Dallas/Fort Worth, TX",TX,1443,-8.0,0.0,13.0,7.0,1626,-22.0,0.0,0.0,,103.0,447.0,,,,,,300.0,24.0,14.0,0.0,338.0,0.0,0.0,0.0,338.0,1572.0,77.0,9.0,0.0,1658.0,0.0,0.0,0.0,1658.0,194.0,161.0,185.0,89.0,,23.0,63.0,150.0,100.0,124.0,0.0,0.0,51.0,94.0,1
2022,4,1,4/18/2022 12:00:00 AM,NK,,14843,SJU,"San Juan, PR",PR,10821,BWI,"Baltimore, MD",MD,110,-5.0,0.0,33.0,12.0,513,4.0,0.0,0.0,,243.0,1565.0,,,,,,205.0,204.0,57.0,5.0,471.0,0.0,0.0,0.0,471.0,522.0,63.0,30.0,5.0,620.0,0.0,0.0,0.0,620.0,306.0,239.0,,0.0,0.0,61.0,112.0,94.0,50.0,78.0,310.0,0.0,61.0,112.0,1
